case:concept:name,Next_activity,Next_resource
20191010610,Pending Request for Reservation Closure,BOC
20191010611,Pending Request for Reservation Closure,BOC
20191010613,Pending Liquidation Request,BOC
20191010619,Pending Liquidation Request,BOC
20191010620,Pending Request for Reservation Closure,BOC
20191010628,Pending Request for Reservation Closure,BOC
20191010631,Service closure Request with network responsibility,00594
20191010640,Pending Request for Reservation Closure,BOC
20191010647,Pending Liquidation Request,BOC
20191010699,Request completed with account closure,SDCRAP
20191010712,Request completed with account closure,SDCRAP
20191010724,Pending Request for Reservation Closure,BOC
20191010725,Pending Request for Reservation Closure,BOC
20191010733,Pending Liquidation Request,BOC
20191010745,Pending Request for Reservation Closure,BOC
20191010749,Pending Liquidation Request,BOC
20191010754,Pending Liquidation Request,BOC
20191010755,Pending Liquidation Request,BOC
20191010764,Service closure Request with network responsibility,00119
20191010782,Pending Liquidation Request,BOC
20191010795,Service closure Request with network responsibility,00119
20191010801,Pending Liquidation Request,BOC
20191010808,Pending Liquidation Request,BOC
20191010818,Pending Request for Reservation Closure,BOC
20191010820,Pending Liquidation Request,BOC
20191010821,Service closure Request with network responsibility,00119
20191010841,Service closure Request with BO responsibility,00842
20191010843,Pending Liquidation Request,BOC
20191010846,Pending Request for Reservation Closure,BOC
20191010862,Pending Liquidation Request,BOC
20191010875,Pending Request for Reservation Closure,BOC
20191010878,Service closure Request with network responsibility,00752
20191010879,Pending Request for Reservation Closure,BOC
20191010881,Service closure Request with network responsibility,00119
20191010888,Pending Liquidation Request,BOC
20191010896,Pending Liquidation Request,BOC
20191010902,Pending Liquidation Request,BOC
20191010904,Pending Liquidation Request,BOC
20191010911,Authorization Requested,00045
20191010920,Pending Liquidation Request,BOC
20191010932,Request completed with account closure,BOC
20191010936,Evaluating Request (NO registered letter),00045
20191010937,Service closure Request with network responsibility,00119
20191010950,Pending Liquidation Request,BOC
20191010976,Authorization Requested,00045
20191010981,Pending Request for Reservation Closure,BOC
20191010988,Pending Request for Reservation Closure,BOC
20191010991,Pending Request for Reservation Closure,BOC
20191010994,Service closure Request with network responsibility,00119
20191011006,Evaluating Request (NO registered letter),00491
20191011012,Pending Liquidation Request,BOC
20191011018,Pending Liquidation Request,BOC
20191011019,Pending Liquidation Request,BOC
20191011026,Pending Request for Reservation Closure,BOC
20191011033,Pending Request for Reservation Closure,BOC
20191011038,Pending Request for Reservation Closure,BOC
20191011044,Service closure Request with network responsibility,00071
20191011051,Pending Request for Reservation Closure,BOC
20191011054,Pending Liquidation Request,BOC
20191011057,Service closure Request with BO responsibility,00849
20191011062,Pending Request for Reservation Closure,BOC
20191011067,Pending Request for Reservation Closure,BOC
20191011069,Request completed with account closure,BOC
20191011070,Service closure Request with BO responsibility,BOCSER
20191011071,Service closure Request with BO responsibility,00849
20191011098,Pending Request for Reservation Closure,BOC
20191011113,Pending Liquidation Request,BOC
20191011125,Pending Liquidation Request,SDCRAP
20191011126,Pending Request for Reservation Closure,BOC
20191011127,Pending Request for Reservation Closure,BOCSER
20191011128,Pending Liquidation Request,BOC
20191011143,Pending Liquidation Request,BOC
20191011155,Pending Request for Reservation Closure,BOC
20191011157,Pending Liquidation Request,BOC
20191011158,Pending Request for Reservation Closure,BOC
20191011161,Pending Liquidation Request,BOC
20191011173,Service closure Request with network responsibility,00119
20191011176,Pending Liquidation Request,BOC
20191011177,Pending Request for Reservation Closure,BOC
20191011178,Pending Liquidation Request,BOC
20191011196,Pending Request for Reservation Closure,BOC
20191011207,Pending Liquidation Request,BOC
20191011209,Pending Request for Reservation Closure,BOCSER
20191011211,Pending Request for Reservation Closure,BOC
20191011221,Pending Liquidation Request,BOC
20191011225,Pending Liquidation Request,BOC
20191011232,Authorization Requested,00045
20191011258,Pending Liquidation Request,BOC
20191011264,Service closure Request with network responsibility,00119
20191011267,Pending Liquidation Request,BOC
20191011272,Pending Request for Reservation Closure,BOC
20191011273,Pending Liquidation Request,BOC
20191011277,Pending Liquidation Request,BOC
20191011291,Evaluating Request (NO registered letter),00624
20191011292,Pending Liquidation Request,BOC
20191011306,Pending Request for Reservation Closure,BOC
20191011315,Pending Liquidation Request,BOC
20191011319,Service closure Request with BO responsibility,00849
20191011321,Pending Liquidation Request,BOC
20191011322,Request completed with account closure,BOC
20191011325,Pending Liquidation Request,BOC
20191011353,Request completed with account closure,SDCRAP
20191011354,Request completed with account closure,SDCRAP
20191011355,Pending Request for Reservation Closure,BOCSER
20191011356,Request completed with account closure,SDCRAP
20191011357,Request completed with account closure,SDCRAP
20191011358,Request completed with account closure,SDCRAP
20191011359,Request completed with account closure,SDCRAP
20191011360,Request completed with account closure,SDCRAP
20191011361,Request completed with account closure,SDCRAP
20191011362,Request completed with account closure,SDCRAP
20191011363,Request completed with account closure,SDCRAP
20191011364,Request completed with account closure,SDCRAP
20191011365,Request completed with account closure,SDCRAP
20191011366,Request completed with account closure,SDCRAP
20191011367,Request completed with account closure,SDCRAP
20191011368,Request completed with account closure,SDCRAP
20191011369,Request completed with account closure,SDCRAP
20191011370,Pending Liquidation Request,BOCSER
20191011371,Request completed with account closure,SDCRAP
20191011372,Pending Liquidation Request,BOCSER
20191011373,Request completed with account closure,SDCRAP
20191011374,Request completed with account closure,SDCRAP
20191011375,Request completed with account closure,SDCRAP
20191011376,Request completed with account closure,SDCRAP
20191011377,Request completed with account closure,SDCRAP
20191011378,Request completed with account closure,SDCRAP
20191011379,Request completed with account closure,SDCRAP
20191011380,Request completed with account closure,SDCRAP
20191011381,Request completed with account closure,SDCRAP
20191011382,Request completed with account closure,SDCRAP
20191011383,Request completed with account closure,BOCSER
20191011384,Request completed with account closure,BOCSER
20191011385,Request completed with account closure,BOCSER
20191011386,Request completed with account closure,BOCSER
20191011387,Request completed with account closure,BOCSER
20191011388,Request completed with account closure,SDCRAP
20191011389,Request completed with account closure,SDCRAP
20191011390,Request completed with account closure,SDCRAP
20191011391,Request completed with account closure,SDCRAP
20191011392,Request completed with account closure,SDCRAP
20191011393,Request completed with account closure,SDCRAP
20191011399,Pending Liquidation Request,BOC
20191011404,Pending Liquidation Request,BOC
20191011406,Evaluating Request (NO registered letter),00275
20191011408,Service closure Request with network responsibility,00119
20191011412,Authorization Requested,BOC
20191011413,Pending Liquidation Request,BOC
20191011414,Pending Request for Reservation Closure,BOC
20191011417,Pending Request for Reservation Closure,BOC
20191011419,Pending Liquidation Request,BOC
20191011424,Pending Request for Reservation Closure,BOC
20191011429,Pending Liquidation Request,BOC
20191011434,Pending Liquidation Request,BOC
20191011438,Pending Request for Reservation Closure,BOC
20191011450,Evaluating Request (WITH registered letter),00045
20191011452,Pending Liquidation Request,BOC
20191011457,Pending Liquidation Request,BOC
20191011463,Service closure Request with BO responsibility,BOCSER
20191011470,Pending Liquidation Request,BOC
20191011492,Pending Liquidation Request,BOC
20191011493,Pending Liquidation Request,BOC
20191011494,Pending Request for Reservation Closure,BOC
20191011496,Pending Request for Reservation Closure,BOC
20191011498,Pending Liquidation Request,BOC
20191011512,Pending Liquidation Request,BOC
20191011514,Pending Request for Reservation Closure,BOC
20191011522,Pending Request for Reservation Closure,BOC
20191011539,Pending Liquidation Request,BOC
20191011549,Pending Request for Reservation Closure,BOC
20191011553,Pending Request for Reservation Closure,BOC
20191011556,Service closure Request with network responsibility,00119
20191011559,Pending Request for Reservation Closure,BOCCRF
20191011560,Pending Request for Reservation Closure,BOC
20191011565,Pending Liquidation Request,BOC
20191011566,Pending Request for Reservation Closure,BOC
20191011570,Authorization Requested,00045
20191011592,Service closure Request with BO responsibility,00850
20191011593,Pending Liquidation Request,BOC
20191011595,Pending Request for Reservation Closure,BOC
20191011600,Evaluating Request (WITH registered letter),SB95
20191011601,Request completed with account closure,BOCSER
20191011604,Service closure Request with network responsibility,00119
20191011607,Authorization Requested,00045
20191011616,Pending Liquidation Request,BOC
20191011617,Pending Request for Reservation Closure,BOC
20191011622,Pending Liquidation Request,BOC
20191011623,Service closure Request with BO responsibility,00848
20191011624,Pending Liquidation Request,BOC
20191011638,Pending Liquidation Request,BOC
20191011640,Request completed with account closure,SDCTCC
20191011645,Service closure Request with network responsibility,00119
20191011652,Pending Liquidation Request,BOC
20191011653,Authorization Requested,00119
20191011656,Service closure Request with BO responsibility,00850
20191011665,Service closure Request with network responsibility,00119
20191011677,Authorization Requested,00045
20191011680,Pending Request for Reservation Closure,BOCCRF
20191011684,Pending Liquidation Request,BOC
20191011688,Authorization Requested,00045
20191011695,Pending Liquidation Request,BOC
20191011702,Pending Request for Reservation Closure,BOC
20191011711,Evaluating Request (NO registered letter),00275
20191011715,Pending Request for Reservation Closure,BOC
20191011717,Pending Request for Reservation Closure,BOC
20191011718,Service closure Request with network responsibility,00119
20191011725,Pending Request for Reservation Closure,BOC
20191011735,Evaluating Request (WITH registered letter),00045
20191011739,Service closure Request with network responsibility,00119
20191011741,Pending Liquidation Request,BOC
20191011743,Pending Request for Reservation Closure,BOC
20191011745,Pending Liquidation Request,BOC
20191011749,Service closure Request with network responsibility,00119
20191011775,Pending Liquidation Request,BOC
20191011778,Pending Liquidation Request,BOC
20191011779,Pending Request for Reservation Closure,BOC
20191011789,Pending Liquidation Request,BOC
20191011790,Authorization Requested,00045
20191011798,Pending Request for Reservation Closure,BOC
20191011800,Pending Liquidation Request,BOC
20191011802,Pending Liquidation Request,BOC
20191011809,Pending Request for Reservation Closure,BOC
20191011828,Authorization Requested,00045
20191011830,Pending Request for Reservation Closure,BOC
20191011835,Pending Request for Reservation Closure,BOC
20191011838,Service closure Request with network responsibility,00119
20191011840,Pending Request for Reservation Closure,BOC
20191011843,Service closure Request with network responsibility,00119
20191011846,Request completed with account closure,BOC
20191011851,Evaluating Request (NO registered letter),00275
20191011855,Pending Liquidation Request,BOC
20191011856,Authorization Requested,00119
20191011858,Pending Liquidation Request,BOC
20191011862,Service closure Request with BO responsibility,00849
20191011863,Pending Request for Reservation Closure,BOC
20191011864,Authorization Requested,00045
20191011866,Evaluating Request (NO registered letter),00045
20191011868,Pending Request for Reservation Closure,BOC
20191011869,Service closure Request with BO responsibility,00849
20191011870,Evaluating Request (WITH registered letter),00119
20191011873,Pending Request for Reservation Closure,BOC
20191011878,Pending Request for Reservation Closure,BOC
20191011881,Service closure Request with network responsibility,00119
20191011885,Pending Request for Reservation Closure,BOC
20191011889,Service closure Request with BO responsibility,00835
20191011890,Authorization Requested,00119
20191011892,Service closure Request with BO responsibility,00842
20191011901,Pending Request for Reservation Closure,BOC
20191011909,Pending Request for Reservation Closure,BOC
20191011918,Pending Liquidation Request,BOC
20191011922,Pending Liquidation Request,BOC
20191011926,Evaluating Request (WITH registered letter),00401
20191011931,Pending Liquidation Request,BOCSER
20191011939,Pending Liquidation Request,BOC
20191011943,Evaluating Request (NO registered letter),00076
20191011944,Pending Request for Reservation Closure,BOC
20191011948,Pending Request for Reservation Closure,BOC
20191011951,Pending Liquidation Request,BOC
20191011963,Pending Liquidation Request,BOC
20191011964,Pending Liquidation Request,BOC
20191011968,Pending Liquidation Request,BOC
20191011976,Authorization Requested,00119
20191011977,Pending Liquidation Request,BOC
20191011982,Pending Request for Reservation Closure,BOC
20191011983,Pending Liquidation Request,BOC
20191011984,Authorization Requested,00119
20191011987,Authorization Requested,00119
20191011989,Pending Liquidation Request,BOC
20191011995,Request completed with account closure,BOCSER
20191011996,Request completed with account closure,BOCSER
20191011997,Request completed with account closure,BOCSER
20191011998,Request completed with account closure,BOCSER
20191011999,Request completed with account closure,BOCSER
20191012000,Request completed with account closure,BOCSER
20191012001,Request completed with account closure,BOCSER
20191012002,Request completed with account closure,SDCRAP
20191012006,Authorization Requested,BOC
20191012013,Pending Liquidation Request,BOC
20191012017,Request completed with account closure,BOC
20191012018,Pending Liquidation Request,BOC
20191012025,Pending Liquidation Request,BOC
20191012027,Pending Liquidation Request,BOC
20191012030,Service closure Request with network responsibility,00119
20191012033,Pending Liquidation Request,BOC
20191012037,Pending Request for Reservation Closure,BOC
20191012040,Pending Liquidation Request,BOC
20191012049,Pending Liquidation Request,BOC
20191012055,Authorization Requested,00045
20191012056,Pending Liquidation Request,BOC
20191012063,Pending Request for Reservation Closure,BOC
20191012066,Pending Liquidation Request,BOC
20191012071,Pending Liquidation Request,BOC
20191012072,Pending Liquidation Request,BOC
20191012073,Authorization Requested,00045
20191012077,Pending Request for Reservation Closure,BOC
20191012084,Service closure Request with network responsibility,00119
20191012093,Pending Liquidation Request,BOC
20191012095,Pending Request for Reservation Closure,BOC
20191012096,Pending Request for Reservation Closure,BOC
20191012100,Pending Liquidation Request,BOC
20191012107,Pending Liquidation Request,BOC
20191012113,Pending Liquidation Request,BOC
20191012116,Pending Liquidation Request,BOC
20191012117,Pending Liquidation Request,BOC
20191012119,Pending Liquidation Request,BOC
20191012121,Service closure Request with network responsibility,00119
20191012125,Pending Request for Reservation Closure,BOC
20191012126,Pending Request for Reservation Closure,BOC
20191012128,Pending Liquidation Request,BOC
20191012131,Authorization Requested,00045
20191012132,Service closure Request with network responsibility,00119
20191012135,Pending Request for Reservation Closure,BOC
20191012136,Pending Liquidation Request,BOC
20191012141,Pending Request for Reservation Closure,BOC
20191012142,Service closure Request with network responsibility,00119
20191012148,Pending Liquidation Request,BOC
20191012152,Pending Liquidation Request,BOC
20191012154,Pending Liquidation Request,BOC
20191012157,Pending Request for Reservation Closure,BOC
20191012166,Service closure Request with network responsibility,00119
20191012168,Authorization Requested,00119
20191012175,Service closure Request with network responsibility,00119
20191012180,Pending Request for Reservation Closure,BOC
20191012182,Request completed with account closure,BOC
20191012184,Authorization Requested,00119
20191012185,Service closure Request with network responsibility,00119
20191012193,Pending Liquidation Request,BOC
20191012195,Pending Request for Reservation Closure,BOC
20191012203,Pending Request for Reservation Closure,BOC
20191012210,Pending Liquidation Request,BOC
20191012216,Pending Request for Reservation Closure,BOC
20191012218,Pending Request for Reservation Closure,BOC
20191012221,Pending Liquidation Request,BOC
20191012225,Service closure Request with network responsibility,00119
20191012226,Pending Liquidation Request,BOC
20191012235,Service closure Request with BO responsibility,00849
20191012251,Service closure Request with network responsibility,00752
20191012255,Authorization Requested,00045
20191012261,Authorization Requested,SB32
20191012263,Authorization Requested,00045
20191012273,Service closure Request with BO responsibility,00848
20191012276,Service closure Request with network responsibility,00752
20191012283,Service closure Request with network responsibility,00752
20191012285,Pending Liquidation Request,BOC
20191012293,Pending Request for Reservation Closure,BOC
20191012294,Pending Liquidation Request,BOC
20191012302,Pending Request for Reservation Closure,BOC
20191012303,Pending Liquidation Request,BOC
20191012305,Pending Request for Reservation Closure,BOC
20191012307,Service closure Request with network responsibility,00119
20191012313,Pending Liquidation Request,BOC
20191012315,Pending Request for Reservation Closure,BOC
20191012317,Pending Request for Reservation Closure,BOC
20191012318,Service closure Request with BO responsibility,00854
20191012326,Pending Liquidation Request,BOC
20191012336,Pending Liquidation Request,BOC
20191012338,Pending Request for Reservation Closure,BOC
20191012341,Service closure Request with network responsibility,00119
20191012349,Pending Request for Reservation Closure,BOC
20191012350,Pending Request for Reservation Closure,BOC
20191012354,Service closure Request with network responsibility,00752
20191012357,Pending Liquidation Request,BOC
20191012359,Pending Request for Reservation Closure,BOC
20191012361,Pending Request for Reservation Closure,BOC
20191012370,Pending Liquidation Request,BOC
20191012372,Pending Request for Reservation Closure,BOC
20191012378,Pending Request for Reservation Closure,BOC
20191012379,Pending Request for Reservation Closure,BOC
20191012381,Authorization Requested,00045
20191012385,Pending Request for Reservation Closure,BOCCRF
20191012386,Pending Liquidation Request,BOC
20191012396,Service closure Request with network responsibility,00119
20191012400,Pending Liquidation Request,BOC
20191012406,Service closure Request with network responsibility,00752
20191012408,Pending Liquidation Request,BOC
20191012419,Pending Liquidation Request,BOC
20191012425,Service closure Request with network responsibility,00752
20191012427,Pending Request for Reservation Closure,BOC
20191012428,Pending Request for Reservation Closure,BOC
20191012434,Pending Liquidation Request,BOC
20191012453,Service closure Request with network responsibility,00119
20191012456,Pending Liquidation Request,BOC
20191012464,Pending Liquidation Request,BOC
20191012468,Pending Liquidation Request,BOC
20191012473,Pending Request for Reservation Closure,BOC
20191012474,Pending Request for Reservation Closure,BOC
20191012475,Pending Liquidation Request,BOC
20191012476,Service closure Request with network responsibility,00752
20191012477,Pending Request for Reservation Closure,BOC
20191012479,Pending Request for Reservation Closure,BOC
20191012482,Pending Request for Reservation Closure,BOC
20191012485,Pending Request for Reservation Closure,BOC
20191012486,Pending Liquidation Request,BOC
20191012487,Authorization Requested,00119
20191012490,Pending Liquidation Request,BOC
20191012498,Pending Liquidation Request,BOC
20191012510,Pending Liquidation Request,BOC
20191012511,Pending Liquidation Request,BOC
20191012521,Pending Liquidation Request,BOC
20191012522,Pending Liquidation Request,BOC
20191012525,Request completed with account closure,SDCRAP
20191012526,Request completed with account closure,SDCRAP
20191012527,Request completed with account closure,SDCRAP
20191012528,Request completed with account closure,SDCRAP
20191012529,Request completed with account closure,SDCRAP
20191012530,Request completed with account closure,SDCRAP
20191012531,Request completed with account closure,SDCRAP
20191012532,Request completed with account closure,SDCRAP
20191012533,Request completed with account closure,SDCRAP
20191012534,Request completed with account closure,SDCRAP
20191012535,Request completed with account closure,SDCRAP
20191012536,Request completed with account closure,SDCRAP
20191012537,Request completed with account closure,SDCRAP
20191012538,Request completed with account closure,SDCRAP
20191012539,Request completed with account closure,SDCRAP
20191012540,Pending Request for Reservation Closure,BOC
20191012542,Request completed with account closure,BOC
20191012547,Pending Request for Reservation Closure,BOC
20191012548,Evaluating Request (NO registered letter),00119
20191012555,Service closure Request with BO responsibility,BOC
20191012560,Pending Liquidation Request,BOC
20191012569,Service closure Request with network responsibility,00015
20191012571,Pending Liquidation Request,BOC
20191012573,Pending Liquidation Request,BOC
20191012574,Pending Liquidation Request,BOC
20191012580,Pending Liquidation Request,BOC
20191012581,Pending Request for Reservation Closure,BOC
20191012585,Pending Request for Reservation Closure,BOC
20191012587,Pending Liquidation Request,BOC
20191012590,Pending Liquidation Request,BOC
20191012591,Service closure Request with BO responsibility,BOCSER
20191012595,Pending Request for Reservation Closure,SDCRAP
20191012599,Pending Request for Reservation Closure,BOC
20191012600,Pending Liquidation Request,BOC
20191012602,Service closure Request with network responsibility,00119
20191012604,Pending Liquidation Request,BOC
20191012606,Pending Liquidation Request,BOC
20191012607,Pending Request for Reservation Closure,BOC
20191012608,Pending Liquidation Request,BOC
20191012610,Pending Liquidation Request,BOC
20191012611,Pending Liquidation Request,BOC
20191012613,Pending Liquidation Request,BOC
20191012618,Pending Liquidation Request,BOC
20191012622,Pending Liquidation Request,BOC
20191012623,Evaluating Request (NO registered letter),00491
20191012629,Pending Liquidation Request,BOC
20191012631,Service closure Request with BO responsibility,00854
20191012636,Pending Liquidation Request,BOC
20191012638,Pending Request for Reservation Closure,SDCRAP
20191012640,Pending Liquidation Request,BOC
20191012647,Evaluating Request (NO registered letter),00918
20191012648,Pending Liquidation Request,BOC
20191012649,Pending Liquidation Request,BOC
20191012651,Authorization Requested,00733
20191012656,Pending Liquidation Request,BOC
20191012657,Pending Liquidation Request,BOC
20191012661,Pending Liquidation Request,BOC
20191012663,Pending Request for Reservation Closure,SDCRAP
20191012664,Pending Liquidation Request,BOC
20191012668,Pending Liquidation Request,BOC
20191012669,Pending Request for Reservation Closure,BOC
20191012671,Pending Liquidation Request,BOC
20191012673,Service closure Request with BO responsibility,00848
20191012675,Pending Liquidation Request,BOC
20191012677,Service closure Request with BO responsibility,BOC
20191012683,Pending Liquidation Request,BOC
20191012685,Pending Liquidation Request,BOC
20191012687,Pending Liquidation Request,BOC
20191012692,Pending Liquidation Request,BOC
20191012698,Pending Request for Reservation Closure,BOC
20191012700,Pending Liquidation Request,BOC
20191012708,Pending Request for Reservation Closure,BOC
20191012711,Pending Request for Reservation Closure,BOC
20191012714,Pending Liquidation Request,BOC
20191012720,Service closure Request with BO responsibility,00854
20191012723,Pending Liquidation Request,BOC
20191012726,Pending Liquidation Request,BOC
20191012730,Service closure Request with BO responsibility,00854
20191012732,Pending Request for Reservation Closure,BOC
20191012733,Pending Liquidation Request,BOC
20191012737,Pending Request for Reservation Closure,BOC
20191012739,Pending Liquidation Request,BOC
20191012746,Pending Liquidation Request,BOC
20191012747,Pending Request for Reservation Closure,BOC
20191012748,Pending Liquidation Request,BOC
20191012749,Pending Liquidation Request,BOC
20191012751,Pending Liquidation Request,BOC
20191012752,Pending Request for Reservation Closure,BOC
20191012753,Service closure Request with BO responsibility,00849
20191012754,Pending Liquidation Request,BOC
20191012755,Pending Request for Reservation Closure,SDCRAP
20191012758,Pending Request for Reservation Closure,BOC
20191012759,Authorization Requested,00045
20191012761,Pending Request for Reservation Closure,BOC
20191012766,Pending Request for Reservation Closure,BOC
20191012767,Pending Liquidation Request,BOC
20191012771,Service closure Request with BO responsibility,00849
20191012772,Evaluating Request (NO registered letter),00624
20191012776,Evaluating Request (NO registered letter),00119
20191012779,Evaluating Request (NO registered letter),00733
20191012780,Pending Liquidation Request,BOC
20191012781,Pending Request for Reservation Closure,BOC
20191012782,Pending Liquidation Request,BOC
20191012786,Pending Liquidation Request,BOC
20191012787,Pending Liquidation Request,BOC
20191012788,Pending Liquidation Request,BOC
20191012790,Pending Request for Reservation Closure,BOC
20191012793,Pending Liquidation Request,BOC
20191012795,Pending Liquidation Request,BOC
20191012796,Pending Liquidation Request,BOC
20191012798,Service closure Request with BO responsibility,00854
20191012799,Pending Liquidation Request,BOC
20191012800,Service closure Request with BO responsibility,00835
20191012801,Pending Liquidation Request,BOC
20191012802,Pending Liquidation Request,BOC
20191012807,Pending Liquidation Request,BOC
20191012810,Pending Liquidation Request,BOC
20191012812,Pending Liquidation Request,BOC
20191012816,Pending Liquidation Request,BOC
20191012817,Pending Liquidation Request,BOC
20191012819,Pending Liquidation Request,BOC
20191012821,Pending Request for Reservation Closure,BOC
20191012822,Pending Liquidation Request,BOC
20191012834,Pending Liquidation Request,BOC
20191012839,Authorization Requested,00045
20191012845,Authorization Requested,00733
20191012849,Pending Liquidation Request,BOC
20191012851,Pending Liquidation Request,BOC
20191012853,Pending Liquidation Request,BOC
20191012857,Pending Liquidation Request,BOC
20191012861,Authorization Requested,00045
20191012864,Pending Liquidation Request,BOC
20191012866,Pending Liquidation Request,BOC
20191012871,Service closure Request with BO responsibility,00854
20191012873,Pending Liquidation Request,BOC
20191012877,Pending Liquidation Request,BOC
20191012881,Pending Liquidation Request,BOC
20191012882,Pending Request for Reservation Closure,BOC
20191012883,Evaluating Request (WITH registered letter),00341
20191012893,Pending Liquidation Request,BOC
20191012894,Pending Liquidation Request,BOC
20191012896,Pending Liquidation Request,BOC
20191012906,Pending Liquidation Request,BOC
20191012907,Evaluating Request (NO registered letter),00733
20191012910,Pending Liquidation Request,BOC
20191012915,Pending Liquidation Request,BOC
20191012918,Pending Liquidation Request,BOC
20191012919,Pending Request for Reservation Closure,BOC
20191012922,Pending Liquidation Request,BOC
20191012923,Pending Liquidation Request,BOC
20191012927,Pending Request for Reservation Closure,BOC
20191012935,Pending Liquidation Request,BOC
20191012941,Service closure Request with BO responsibility,00842
20191012942,Pending Request for Reservation Closure,BOC
20191012945,Pending Liquidation Request,BOC
20191012946,Pending Liquidation Request,BOC
20191012957,Pending Request for Reservation Closure,BOC
20191012959,Service closure Request with network responsibility,00341
20191012960,Service closure Request with BO responsibility,00854
20191012964,Pending Liquidation Request,BOC
20191012966,Pending Liquidation Request,BOC
20191012967,Pending Request for Reservation Closure,BOCSER
20191012970,Pending Liquidation Request,BOC
20191012971,Pending Liquidation Request,BOC
20191012972,Request completed with account closure,BOC
20191012973,Evaluating Request (NO registered letter),00624
20191012975,Service closure Request with BO responsibility,00854
20191012979,Pending Liquidation Request,BOC
20191012980,Pending Liquidation Request,BOC
20191012981,Pending Request for Reservation Closure,BOC
20191012986,Pending Liquidation Request,BOC
20191012987,Pending Request for Reservation Closure,BOC
20191012988,Pending Request for Reservation Closure,BOC
20191012991,Pending Liquidation Request,BOC
20191012993,Pending Request for Reservation Closure,BOC
20191012996,Pending Liquidation Request,BOC
20191012998,Pending Liquidation Request,BOC
20191013003,Evaluating Request (NO registered letter),00491
20191013005,Pending Liquidation Request,BOC
20191013012,Pending Liquidation Request,BOC
20191013016,Pending Liquidation Request,BOC
20191013018,Pending Liquidation Request,BOC
20191013020,Pending Request for Reservation Closure,BOC
20191013023,Pending Liquidation Request,BOC
20191013025,Pending Liquidation Request,BOC
20191013027,Pending Liquidation Request,BOC
20191013029,Authorization Requested,00045
20191013030,Pending Liquidation Request,BOC
20191013038,Pending Request for Reservation Closure,BOC
20191013040,Pending Liquidation Request,BOC
20191013043,Pending Liquidation Request,BOC
20191013047,Pending Liquidation Request,BOC
20191013048,Pending Request for Reservation Closure,BOC
20191013049,Pending Liquidation Request,BOC
20191013053,Pending Liquidation Request,BOC
20191013055,Authorization Requested,00119
20191013056,Pending Liquidation Request,BOC
20191013057,Pending Liquidation Request,BOC
20191013061,Pending Liquidation Request,BOC
20191013063,Pending Liquidation Request,BOC
20191013065,Evaluating Request (NO registered letter),00733
20191013067,Pending Liquidation Request,BOC
20191013071,Evaluating Request (NO registered letter),00733
20191013073,Pending Liquidation Request,BOC
20191013074,Pending Request for Reservation Closure,BOC
20191013075,Pending Request for Reservation Closure,BOC
20191013076,Pending Request for Reservation Closure,BOC
20191013077,Pending Request for Reservation Closure,BOC
20191013079,Pending Liquidation Request,BOC
20191013087,Pending Liquidation Request,BOC
20191013088,Pending Request for Reservation Closure,BOC
20191013089,Pending Request for Reservation Closure,BOC
20191013091,Pending Liquidation Request,BOC
20191013096,Pending Liquidation Request,BOC
20191013102,Evaluating Request (NO registered letter),00733
20191013106,Pending Request for Reservation Closure,BOC
20191013108,Evaluating Request (NO registered letter),00491
20191013109,Service closure Request with BO responsibility,00854
20191013111,Pending Request for Reservation Closure,BOC
20191013112,Pending Liquidation Request,BOC
20191013115,Pending Liquidation Request,BOC
20191013117,Service closure Request with BO responsibility,00835
20191013118,Pending Liquidation Request,BOCCRF
20191013119,Pending Liquidation Request,BOC
20191013122,Evaluating Request (NO registered letter),00733
20191013124,Pending Liquidation Request,BOC
20191013125,Pending Liquidation Request,BOC
20191013127,Pending Liquidation Request,BOCSER
20191013129,Service closure Request with BO responsibility,00848
20191013130,Pending Liquidation Request,BOC
20191013132,Pending Liquidation Request,BOC
20191013133,Service closure Request with BO responsibility,00854
20191013137,Pending Liquidation Request,BOC
20191013146,Pending Liquidation Request,BOC
20191013148,Pending Liquidation Request,BOC
20191013150,Pending Liquidation Request,BOC
20191013153,Pending Liquidation Request,BOC
20191013165,Request completed with account closure,BOC
20191013169,Evaluating Request (NO registered letter),00918
20191013172,Request completed with account closure,BOC
20191013174,Pending Liquidation Request,BOC
20191013176,Pending Liquidation Request,BOC
20191013178,Pending Liquidation Request,BOC
20191013179,Pending Liquidation Request,BOC
20191013180,Pending Liquidation Request,BOC
20191013183,Pending Liquidation Request,BOC
20191013185,Pending Request for Reservation Closure,BOC
20191013186,Pending Liquidation Request,BOC
20191013187,Pending Liquidation Request,SDCRAP
20191013188,Pending Liquidation Request,SDCRAP
20191013189,Pending Liquidation Request,SDCRAP
20191013190,Pending Liquidation Request,SDCRAP
20191013191,Pending Liquidation Request,SDCRAP
20191013192,Pending Liquidation Request,SDCRAP
20191013193,Pending Liquidation Request,SDCRAP
20191013194,Pending Liquidation Request,SDCRAP
20191013195,Pending Liquidation Request,SDCRAP
20191013196,Pending Liquidation Request,SDCRAP
20191013197,Pending Liquidation Request,SDCRAP
20191013198,Pending Liquidation Request,SDCRAP
20191013199,Pending Liquidation Request,SDCRAP
20191013200,Pending Liquidation Request,SDCRAP
20191013201,Pending Liquidation Request,SDCRAP
20191013202,Pending Liquidation Request,SDCRAP
20191013203,Pending Liquidation Request,SDCRAP
